duration_sec,error,from_cache,params,path,status,ts_utc
3.189,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Eastern Washington""}",/lineups/team,200,2026-02-22T02:55:33.233407+00:00
0.409,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Elon""}",/games,200,2026-02-22T02:55:33.827203+00:00
2.92,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Elon""}",/lineups/team,200,2026-02-22T02:55:36.899736+00:00
0.387,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Evansville""}",/games,200,2026-02-22T02:55:37.462731+00:00
1.7,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Evansville""}",/lineups/team,200,2026-02-22T02:55:39.314633+00:00
0.387,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida International""}",/games,200,2026-02-22T02:55:39.872401+00:00
4.467,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Florida International""}",/lineups/team,200,2026-02-22T02:55:44.491172+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Fairfield""}",/games,200,2026-02-22T02:55:44.925845+00:00
1.827,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Fairfield""}",/lineups/team,200,2026-02-22T02:55:46.905442+00:00
0.307,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Fairleigh Dickinson""}",/games,200,2026-02-22T02:55:47.385104+00:00
18.492,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Fairleigh Dickinson""}",/lineups/team,200,2026-02-22T02:56:06.029743+00:00
0.34,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida""}",/games,200,2026-02-22T02:56:07.091027+00:00
2.479,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Florida""}",/lineups/team,200,2026-02-22T02:56:09.722200+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida A&M""}",/games,200,2026-02-22T02:56:10.160277+00:00
2.031,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Florida A&M""}",/lineups/team,200,2026-02-22T02:56:12.343682+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida Atlantic""}",/games,200,2026-02-22T02:56:12.791647+00:00
2.083,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Florida Atlantic""}",/lineups/team,200,2026-02-22T02:56:15.026696+00:00
0.38,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida Gulf Coast""}",/games,200,2026-02-22T02:56:15.585761+00:00
4.597,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Florida Gulf Coast""}",/lineups/team,200,2026-02-22T02:56:20.334906+00:00
0.318,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Florida State""}",/games,200,2026-02-22T02:56:20.831401+00:00
3.177,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Florida State""}",/lineups/team,200,2026-02-22T02:56:24.161009+00:00
0.312,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Fordham""}",/games,200,2026-02-22T02:56:24.658187+00:00
2.426,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Fordham""}",/lineups/team,200,2026-02-22T02:56:27.236480+00:00
0.322,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Fresno State""}",/games,200,2026-02-22T02:56:27.738291+00:00
2.203,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Fresno State""}",/lineups/team,200,2026-02-22T02:56:30.093480+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Furman""}",/games,200,2026-02-22T02:56:30.600711+00:00
2.645,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Furman""}",/lineups/team,200,2026-02-22T02:56:33.397905+00:00
0.303,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Gardner-Webb""}",/games,200,2026-02-22T02:56:33.887160+00:00
3.029,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Gardner-Webb""}",/lineups/team,200,2026-02-22T02:56:37.068620+00:00
0.255,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""George Mason""}",/games,200,2026-02-22T02:56:37.511622+00:00
2.362,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""George Mason""}",/lineups/team,200,2026-02-22T02:56:40.025290+00:00
0.289,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""George Washington""}",/games,200,2026-02-22T02:56:40.494919+00:00
2.639,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""George Washington""}",/lineups/team,200,2026-02-22T02:56:43.285747+00:00
0.292,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Georgetown""}",/games,200,2026-02-22T02:56:43.748470+00:00
3.371,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Georgetown""}",/lineups/team,200,2026-02-22T02:56:47.271578+00:00
0.324,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Georgia""}",/games,200,2026-02-22T02:56:47.772131+00:00
3.125,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Georgia""}",/lineups/team,200,2026-02-22T02:56:51.048907+00:00
0.279,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Georgia Southern""}",/games,200,2026-02-22T02:56:51.503048+00:00
2.507,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Georgia Southern""}",/lineups/team,200,2026-02-22T02:56:54.162436+00:00
0.303,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Georgia State""}",/games,200,2026-02-22T02:56:54.642728+00:00
3.718,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Georgia State""}",/lineups/team,200,2026-02-22T02:56:58.512739+00:00
0.31,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Georgia Tech""}",/games,200,2026-02-22T02:56:59.000427+00:00
2.584,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Georgia Tech""}",/lineups/team,200,2026-02-22T02:57:01.736041+00:00
0.297,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Gonzaga""}",/games,200,2026-02-22T02:57:02.216043+00:00
2.488,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Gonzaga""}",/lineups/team,200,2026-02-22T02:57:04.855743+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Grambling""}",/games,200,2026-02-22T02:57:05.348029+00:00
2.48,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Grambling""}",/lineups/team,200,2026-02-22T02:57:07.979741+00:00
1.069,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Grand Canyon""}",/games,200,2026-02-22T02:57:09.230420+00:00
1.799,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Grand Canyon""}",/lineups/team,200,2026-02-22T02:57:11.181056+00:00
0.623,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Green Bay""}",/games,200,2026-02-22T02:57:11.972554+00:00
2.065,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Green Bay""}",/lineups/team,200,2026-02-22T02:57:14.189450+00:00
0.293,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hampton""}",/games,200,2026-02-22T02:57:14.666420+00:00
2.662,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Hampton""}",/lineups/team,200,2026-02-22T02:57:17.480754+00:00
0.266,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Harvard""}",/games,200,2026-02-22T02:57:17.950667+00:00
1.446,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-07"", ""team"": ""Harvard""}",/lineups/team,200,2026-02-22T02:57:19.548248+00:00
0.269,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hawai'i""}",/games,200,2026-02-22T02:57:19.988747+00:00
1.975,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Hawai'i""}",/lineups/team,200,2026-02-22T02:57:22.116153+00:00
0.313,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""High Point""}",/games,200,2026-02-22T02:57:22.599915+00:00
3.54,,False,"{""endDateRange"": ""2026-02-27"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""High Point""}",/lineups/team,200,2026-02-22T02:57:26.291694+00:00
0.277,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hofstra""}",/games,200,2026-02-22T02:57:26.755818+00:00
1.74,,False,"{""endDateRange"": ""2026-03-04"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Hofstra""}",/lineups/team,200,2026-02-22T02:57:28.647804+00:00
0.267,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Holy Cross""}",/games,200,2026-02-22T02:57:29.081523+00:00
0.176,http_500,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Holy Cross""}",/lineups/team,500,2026-02-22T02:57:29.409522+00:00
0.302,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Houston""}",/games,200,2026-02-22T02:57:29.862188+00:00
1.937,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Houston""}",/lineups/team,200,2026-02-22T02:57:31.951112+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Houston Christian""}",/games,200,2026-02-22T02:57:32.428667+00:00
2.705,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Houston Christian""}",/lineups/team,200,2026-02-22T02:57:35.285383+00:00
0.331,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Howard""}",/games,200,2026-02-22T02:57:35.792823+00:00
2.612,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Howard""}",/lineups/team,200,2026-02-22T02:57:38.556460+00:00
1.471,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""IU Indianapolis""}",/games,200,2026-02-22T02:57:40.215041+00:00
3.024,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""IU Indianapolis""}",/lineups/team,200,2026-02-22T02:57:43.390928+00:00
0.279,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Idaho""}",/games,200,2026-02-22T02:57:43.859100+00:00
2.434,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Idaho""}",/lineups/team,200,2026-02-22T02:57:46.445277+00:00
0.317,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Idaho State""}",/games,200,2026-02-22T02:57:46.934119+00:00
3.052,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Idaho State""}",/lineups/team,200,2026-02-22T02:57:50.138006+00:00
0.253,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Illinois""}",/games,200,2026-02-22T02:57:50.571135+00:00
2.06,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Illinois""}",/lineups/team,200,2026-02-22T02:57:52.783722+00:00
1.209,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UIC""}",/games,200,2026-02-22T02:57:54.165286+00:00
2.281,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UIC""}",/lineups/team,200,2026-02-22T02:57:56.598410+00:00
0.278,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Illinois State""}",/games,200,2026-02-22T02:57:57.055103+00:00
2.374,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-07"", ""team"": ""Illinois State""}",/lineups/team,200,2026-02-22T02:57:59.581079+00:00
0.236,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Incarnate Word""}",/games,200,2026-02-22T02:57:59.998974+00:00
3.377,,False,"{""endDateRange"": ""2026-03-02"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Incarnate Word""}",/lineups/team,200,2026-02-22T02:58:03.528306+00:00
0.282,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Indiana""}",/games,200,2026-02-22T02:58:03.992299+00:00
1.961,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""Indiana""}",/lineups/team,200,2026-02-22T02:58:06.105011+00:00
0.304,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Indiana State""}",/games,200,2026-02-22T02:58:06.573007+00:00
2.379,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Indiana State""}",/lineups/team,200,2026-02-22T02:58:09.104226+00:00
1.191,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Iona""}",/games,200,2026-02-22T02:58:10.471826+00:00
2.269,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-08"", ""team"": ""Iona""}",/lineups/team,200,2026-02-22T02:58:12.892631+00:00
0.275,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Iowa""}",/games,200,2026-02-22T02:58:13.347573+00:00
1.944,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Iowa""}",/lineups/team,200,2026-02-22T02:58:15.443427+00:00
0.308,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Iowa State""}",/games,200,2026-02-22T02:58:15.920285+00:00
2.67,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Iowa State""}",/lineups/team,200,2026-02-22T02:58:18.742538+00:00
0.954,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Jackson State""}",/games,200,2026-02-22T02:58:19.865458+00:00
1.863,,False,"{""endDateRange"": ""2026-03-05"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Jackson State""}",/lineups/team,200,2026-02-22T02:58:21.880352+00:00
0.285,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Jacksonville""}",/games,200,2026-02-22T02:58:22.350127+00:00
12.114,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Jacksonville""}",/lineups/team,200,2026-02-22T02:58:34.616376+00:00
1.476,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Jacksonville State""}",/games,200,2026-02-22T02:58:36.705918+00:00
2.423,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Jacksonville State""}",/lineups/team,200,2026-02-22T02:58:39.281244+00:00
0.351,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""James Madison""}",/games,200,2026-02-22T02:58:39.816342+00:00
2.928,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""James Madison""}",/lineups/team,200,2026-02-22T02:58:42.896500+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kansas""}",/games,200,2026-02-22T02:58:43.394454+00:00
1.959,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Kansas""}",/lineups/team,200,2026-02-22T02:58:45.505148+00:00
0.303,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kansas State""}",/games,200,2026-02-22T02:58:45.979207+00:00
2.382,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Kansas State""}",/lineups/team,200,2026-02-22T02:58:48.513286+00:00
0.334,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kennesaw State""}",/games,200,2026-02-22T02:58:49.023271+00:00
2.223,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Kennesaw State""}",/lineups/team,200,2026-02-22T02:58:51.398712+00:00
0.276,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kent State""}",/games,200,2026-02-22T02:58:51.855096+00:00
2.328,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Kent State""}",/lineups/team,200,2026-02-22T02:58:54.334785+00:00
0.306,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Kentucky""}",/games,200,2026-02-22T02:58:54.820129+00:00
2.523,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Kentucky""}",/lineups/team,200,2026-02-22T02:58:57.495535+00:00
0.315,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""LSU""}",/games,200,2026-02-22T02:58:57.989472+00:00
1.747,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-06"", ""team"": ""LSU""}",/lineups/team,200,2026-02-22T02:58:59.889124+00:00
0.498,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""La Salle""}",/games,200,2026-02-22T02:59:00.559491+00:00
3.064,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""La Salle""}",/lineups/team,200,2026-02-22T02:59:03.775916+00:00
1.782,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Lafayette""}",/games,200,2026-02-22T02:59:05.748276+00:00
2.555,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Lafayette""}",/lineups/team,200,2026-02-22T02:59:08.455632+00:00
0.294,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Lamar""}",/games,200,2026-02-22T02:59:08.924561+00:00
2.675,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Lamar""}",/lineups/team,200,2026-02-22T02:59:11.751553+00:00
0.272,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Le Moyne""}",/games,200,2026-02-22T02:59:12.200967+00:00
1.922,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Le Moyne""}",/lineups/team,200,2026-02-22T02:59:14.274684+00:00
0.337,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Lehigh""}",/games,200,2026-02-22T02:59:14.788892+00:00
2.582,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Lehigh""}",/lineups/team,200,2026-02-22T02:59:17.523205+00:00
0.383,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Liberty""}",/games,200,2026-02-22T02:59:18.082992+00:00
2.315,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Liberty""}",/lineups/team,200,2026-02-22T02:59:20.550609+00:00
0.316,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Lindenwood""}",/games,200,2026-02-22T02:59:21.050948+00:00
2.916,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Lindenwood""}",/lineups/team,200,2026-02-22T02:59:24.119356+00:00
0.234,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Lipscomb""}",/games,200,2026-02-22T02:59:24.521666+00:00
3.181,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Lipscomb""}",/lineups/team,200,2026-02-22T02:59:27.854736+00:00
0.3,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Little Rock""}",/games,200,2026-02-22T02:59:28.372345+00:00
1.947,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Little Rock""}",/lineups/team,200,2026-02-22T02:59:30.471102+00:00
0.282,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Long Beach State""}",/games,200,2026-02-22T02:59:30.920990+00:00
22.256,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Long Beach State""}",/lineups/team,200,2026-02-22T02:59:53.329235+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Longwood""}",/games,200,2026-02-22T02:59:54.444948+00:00
3.15,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Longwood""}",/lineups/team,200,2026-02-22T02:59:57.747023+00:00
0.309,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Louisiana""}",/games,200,2026-02-22T02:59:58.248463+00:00
9.162,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Louisiana""}",/lineups/team,200,2026-02-22T03:00:07.562173+00:00
1.445,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UL Monroe""}",/games,200,2026-02-22T03:00:09.192510+00:00
2.632,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""UL Monroe""}",/lineups/team,200,2026-02-22T03:00:11.976518+00:00
0.428,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Louisiana Tech""}",/games,200,2026-02-22T03:00:12.574544+00:00
2.746,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Louisiana Tech""}",/lineups/team,200,2026-02-22T03:00:15.472878+00:00
0.431,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Louisville""}",/games,200,2026-02-22T03:00:16.085543+00:00
3.152,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Louisville""}",/lineups/team,200,2026-02-22T03:00:19.390065+00:00
0.294,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Loyola Chicago""}",/games,200,2026-02-22T03:00:19.861614+00:00
2.929,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Loyola Chicago""}",/lineups/team,200,2026-02-22T03:00:22.942361+00:00
0.39,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Loyola Maryland""}",/games,200,2026-02-22T03:00:23.521587+00:00
4.661,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Loyola Maryland""}",/lineups/team,200,2026-02-22T03:00:28.334604+00:00
0.381,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Loyola Marymount""}",/games,200,2026-02-22T03:00:28.907886+00:00
14.289,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Loyola Marymount""}",/lineups/team,200,2026-02-22T03:00:43.349043+00:00
0.364,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Maine""}",/games,200,2026-02-22T03:00:44.306036+00:00
1.737,,False,"{""endDateRange"": ""2026-03-03"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Maine""}",/lineups/team,200,2026-02-22T03:00:46.195318+00:00
0.301,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Manhattan""}",/games,200,2026-02-22T03:00:46.669145+00:00
2.148,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-05"", ""team"": ""Manhattan""}",/lineups/team,200,2026-02-22T03:00:48.969061+00:00
0.399,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Marist""}",/games,200,2026-02-22T03:00:49.533612+00:00
16.817,,False,"{""endDateRange"": ""2026-03-01"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Marist""}",/lineups/team,200,2026-02-22T03:01:06.502149+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Marquette""}",/games,200,2026-02-22T03:01:07.612253+00:00
2.447,,False,"{""endDateRange"": ""2026-03-07"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Marquette""}",/lineups/team,200,2026-02-22T03:01:10.211293+00:00
0.322,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Marshall""}",/games,200,2026-02-22T03:01:10.720793+00:00
2.531,,False,"{""endDateRange"": ""2026-02-28"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Marshall""}",/lineups/team,200,2026-02-22T03:01:13.403402+00:00
0.277,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Maryland""}",/games,200,2026-02-22T03:01:13.859705+00:00
2.437,,False,"{""endDateRange"": ""2026-03-08"", ""season"": 2026, ""startDateRange"": ""2025-11-03"", ""team"": ""Maryland""}",/lineups/team,200,2026-02-22T03:01:16.448713+00:00
0.33,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Maryland Eastern Shore""}",/games,200,2026-02-22T03:01:16.966408+00:00
2.237,,False,"{""endDateRange"": ""2026-03-06"", ""season"": 2026, ""startDateRange"": ""2025-11-04"", ""team"": ""Maryland Eastern Shore""}",/lineups/team,200,2026-02-22T03:01:19.355427+00:00
0.884,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Massachusetts""}",/games,200,2026-02-22T03:01:20.443249+00:00
