duration_sec,error,from_cache,params,path,status,ts_utc
5.661,,False,"{""season"": 2026, ""team"": ""Grand Canyon""}",/plays/team,200,2026-03-08T04:26:07.283149+00:00
0.244,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Green Bay""}",/games,200,2026-03-08T04:26:08.872416+00:00
9.18,,False,"{""season"": 2026, ""team"": ""Green Bay""}",/plays/team,200,2026-03-08T04:26:18.204828+00:00
0.286,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hampton""}",/games,200,2026-03-08T04:26:19.825471+00:00
5.588,,False,"{""season"": 2026, ""team"": ""Hampton""}",/plays/team,200,2026-03-08T04:26:25.565224+00:00
0.24,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Harvard""}",/games,200,2026-03-08T04:26:27.251954+00:00
4.575,,False,"{""season"": 2026, ""team"": ""Harvard""}",/plays/team,200,2026-03-08T04:26:31.979108+00:00
0.247,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hawai'i""}",/games,200,2026-03-08T04:26:33.374144+00:00
5.436,,False,"{""season"": 2026, ""team"": ""Hawai'i""}",/plays/team,200,2026-03-08T04:26:38.962671+00:00
0.234,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""High Point""}",/games,200,2026-03-08T04:26:40.513438+00:00
5.416,,False,"{""season"": 2026, ""team"": ""High Point""}",/plays/team,200,2026-03-08T04:26:46.081320+00:00
0.262,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Hofstra""}",/games,200,2026-03-08T04:26:47.883922+00:00
4.647,,False,"{""season"": 2026, ""team"": ""Hofstra""}",/plays/team,200,2026-03-08T04:26:52.683224+00:00
0.257,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Holy Cross""}",/games,200,2026-03-08T04:26:54.194860+00:00
5.375,,False,"{""season"": 2026, ""team"": ""Holy Cross""}",/plays/team,200,2026-03-08T04:26:59.722621+00:00
0.326,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Houston""}",/games,200,2026-03-08T04:27:01.378646+00:00
6.245,,False,"{""season"": 2026, ""team"": ""Houston""}",/plays/team,200,2026-03-08T04:27:07.775626+00:00
0.28,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Houston Christian""}",/games,200,2026-03-08T04:27:09.355177+00:00
5.332,,False,"{""season"": 2026, ""team"": ""Houston Christian""}",/plays/team,200,2026-03-08T04:27:14.839386+00:00
0.271,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Howard""}",/games,200,2026-03-08T04:27:16.475061+00:00
5.19,,False,"{""season"": 2026, ""team"": ""Howard""}",/plays/team,200,2026-03-08T04:27:21.816823+00:00
0.255,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""IU Indianapolis""}",/games,200,2026-03-08T04:27:23.477797+00:00
6.226,,False,"{""season"": 2026, ""team"": ""IU Indianapolis""}",/plays/team,200,2026-03-08T04:27:29.855475+00:00
0.259,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Idaho""}",/games,200,2026-03-08T04:27:31.667685+00:00
5.157,,False,"{""season"": 2026, ""team"": ""Idaho""}",/plays/team,200,2026-03-08T04:27:36.976728+00:00
0.233,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Idaho State""}",/games,200,2026-03-08T04:27:38.574014+00:00
5.005,,False,"{""season"": 2026, ""team"": ""Idaho State""}",/plays/team,200,2026-03-08T04:27:43.731435+00:00
0.25,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Illinois""}",/games,200,2026-03-08T04:27:45.362628+00:00
5.074,,False,"{""season"": 2026, ""team"": ""Illinois""}",/plays/team,200,2026-03-08T04:27:50.588731+00:00
0.388,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""UIC""}",/games,200,2026-03-08T04:27:52.187340+00:00
5.53,,False,"{""season"": 2026, ""team"": ""UIC""}",/plays/team,200,2026-03-08T04:27:57.869722+00:00
0.294,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Illinois State""}",/games,200,2026-03-08T04:27:59.629335+00:00
6.695,,False,"{""season"": 2026, ""team"": ""Illinois State""}",/plays/team,200,2026-03-08T04:28:06.476540+00:00
0.223,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Incarnate Word""}",/games,200,2026-03-08T04:28:08.090931+00:00
5.0,,False,"{""season"": 2026, ""team"": ""Incarnate Word""}",/plays/team,200,2026-03-08T04:28:13.243447+00:00
0.26,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Indiana""}",/games,200,2026-03-08T04:28:14.814164+00:00
5.598,,False,"{""season"": 2026, ""team"": ""Indiana""}",/plays/team,200,2026-03-08T04:28:20.563950+00:00
0.273,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Indiana State""}",/games,200,2026-03-08T04:28:22.113746+00:00
4.699,,False,"{""season"": 2026, ""team"": ""Indiana State""}",/plays/team,200,2026-03-08T04:28:26.965604+00:00
