duration_sec,error,from_cache,params,path,status,ts_utc
0.222,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wisconsin""}",/games,200,2026-03-08T05:57:19.279317+00:00
5.095,,False,"{""season"": 2026, ""team"": ""Wisconsin""}",/plays/team,200,2026-03-08T05:57:24.526478+00:00
0.261,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wofford""}",/games,200,2026-03-08T05:57:26.062149+00:00
10.349,,False,"{""season"": 2026, ""team"": ""Wofford""}",/plays/team,200,2026-03-08T05:57:36.563335+00:00
0.266,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wright State""}",/games,200,2026-03-08T05:57:38.173919+00:00
5.014,,False,"{""season"": 2026, ""team"": ""Wright State""}",/plays/team,200,2026-03-08T05:57:43.339512+00:00
0.239,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Wyoming""}",/games,200,2026-03-08T05:57:44.949691+00:00
5.683,,False,"{""season"": 2026, ""team"": ""Wyoming""}",/plays/team,200,2026-03-08T05:57:50.784633+00:00
0.249,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Xavier""}",/games,200,2026-03-08T05:57:52.416205+00:00
5.818,,False,"{""season"": 2026, ""team"": ""Xavier""}",/plays/team,200,2026-03-08T05:57:58.386156+00:00
0.241,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Yale""}",/games,200,2026-03-08T05:57:59.979174+00:00
5.334,,False,"{""season"": 2026, ""team"": ""Yale""}",/plays/team,200,2026-03-08T05:58:05.465222+00:00
0.264,,False,"{""season"": 2026, ""seasonType"": ""regular"", ""team"": ""Youngstown State""}",/games,200,2026-03-08T05:58:06.847553+00:00
5.492,,False,"{""season"": 2026, ""team"": ""Youngstown State""}",/plays/team,200,2026-03-08T05:58:12.492184+00:00
