duration_sec,error,from_cache,params,path,status,ts_utc
1.804,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Miami""}",/lineups/team,200,2026-02-21T22:19:44.763843+00:00
0.245,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Miami (OH)""}",/games,200,2026-02-21T22:19:45.185553+00:00
2.92,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Miami (OH)""}",/lineups/team,200,2026-02-21T22:19:48.258063+00:00
0.232,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Michigan""}",/games,200,2026-02-21T22:19:48.659573+00:00
2.795,,False,"{""endDateRange"": ""2025-03-16"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Michigan""}",/lineups/team,200,2026-02-21T22:19:51.607145+00:00
0.263,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Michigan State""}",/games,200,2026-02-21T22:19:52.047363+00:00
3.391,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Michigan State""}",/lineups/team,200,2026-02-21T22:19:55.590408+00:00
0.252,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Middle Tennessee""}",/games,200,2026-02-21T22:19:56.026748+00:00
2.748,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Middle Tennessee""}",/lineups/team,200,2026-02-21T22:19:58.927369+00:00
0.249,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Milwaukee""}",/games,200,2026-02-21T22:19:59.350859+00:00
3.585,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Milwaukee""}",/lineups/team,200,2026-02-21T22:20:03.087626+00:00
0.63,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Minnesota""}",/games,200,2026-02-21T22:20:03.889776+00:00
2.424,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Minnesota""}",/lineups/team,200,2026-02-21T22:20:06.465772+00:00
0.321,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Ole Miss""}",/games,200,2026-02-21T22:20:06.951732+00:00
4.034,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Ole Miss""}",/lineups/team,200,2026-02-21T22:20:11.138359+00:00
0.454,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Mississippi State""}",/games,200,2026-02-21T22:20:11.767591+00:00
2.964,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Mississippi State""}",/lineups/team,200,2026-02-21T22:20:14.884474+00:00
0.299,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Mississippi Valley State""}",/games,200,2026-02-21T22:20:15.359620+00:00
2.362,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Mississippi Valley State""}",/lineups/team,200,2026-02-21T22:20:17.873907+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Missouri""}",/games,200,2026-02-21T22:20:18.340811+00:00
3.069,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Missouri""}",/lineups/team,200,2026-02-21T22:20:21.562313+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Missouri State""}",/games,200,2026-02-21T22:20:22.025629+00:00
2.533,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Missouri State""}",/lineups/team,200,2026-02-21T22:20:24.711203+00:00
0.25,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Monmouth""}",/games,200,2026-02-21T22:20:25.136262+00:00
2.062,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Monmouth""}",/lineups/team,200,2026-02-21T22:20:27.350931+00:00
0.237,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Montana""}",/games,200,2026-02-21T22:20:27.759584+00:00
2.308,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Montana""}",/lineups/team,200,2026-02-21T22:20:30.220116+00:00
0.282,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Montana State""}",/games,200,2026-02-21T22:20:30.678234+00:00
2.286,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-08"", ""team"": ""Montana State""}",/lineups/team,200,2026-02-21T22:20:33.116965+00:00
0.308,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Morehead State""}",/games,200,2026-02-21T22:20:33.609184+00:00
2.356,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Morehead State""}",/lineups/team,200,2026-02-21T22:20:36.117710+00:00
0.274,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Morgan State""}",/games,200,2026-02-21T22:20:36.570082+00:00
3.061,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Morgan State""}",/lineups/team,200,2026-02-21T22:20:39.783728+00:00
0.261,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Mount St. Mary's""}",/games,200,2026-02-21T22:20:40.237379+00:00
2.485,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Mount St. Mary's""}",/lineups/team,200,2026-02-21T22:20:42.874557+00:00
0.242,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Murray State""}",/games,200,2026-02-21T22:20:43.296258+00:00
1.342,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Murray State""}",/lineups/team,200,2026-02-21T22:20:44.790730+00:00
0.236,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""NC State""}",/games,200,2026-02-21T22:20:45.186145+00:00
1.694,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""NC State""}",/lineups/team,200,2026-02-21T22:20:47.032164+00:00
0.234,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""NJIT""}",/games,200,2026-02-21T22:20:47.435559+00:00
1.985,,False,"{""endDateRange"": ""2025-03-05"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""NJIT""}",/lineups/team,200,2026-02-21T22:20:49.572754+00:00
0.25,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Navy""}",/games,200,2026-02-21T22:20:50.008226+00:00
2.742,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Navy""}",/lineups/team,200,2026-02-21T22:20:52.903007+00:00
0.26,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Nebraska""}",/games,200,2026-02-21T22:20:53.341909+00:00
2.523,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Nebraska""}",/lineups/team,200,2026-02-21T22:20:56.017698+00:00
0.319,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Omaha""}",/games,200,2026-02-21T22:20:56.512794+00:00
2.725,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Omaha""}",/lineups/team,200,2026-02-21T22:20:59.390779+00:00
0.267,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Nevada""}",/games,200,2026-02-21T22:20:59.828039+00:00
3.295,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Nevada""}",/lineups/team,200,2026-02-21T22:21:03.275417+00:00
0.27,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""New Hampshire""}",/games,200,2026-02-21T22:21:03.719090+00:00
2.77,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""New Hampshire""}",/lineups/team,200,2026-02-21T22:21:06.641289+00:00
0.242,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""New Mexico""}",/games,200,2026-02-21T22:21:07.068174+00:00
2.243,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""New Mexico""}",/lineups/team,200,2026-02-21T22:21:09.463891+00:00
0.229,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""New Mexico State""}",/games,200,2026-02-21T22:21:09.862756+00:00
2.112,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""New Mexico State""}",/lineups/team,200,2026-02-21T22:21:12.127092+00:00
0.246,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""New Orleans""}",/games,200,2026-02-21T22:21:12.556031+00:00
1.882,,False,"{""endDateRange"": ""2025-03-04"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""New Orleans""}",/lineups/team,200,2026-02-21T22:21:14.590736+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Niagara""}",/games,200,2026-02-21T22:21:15.024467+00:00
2.444,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Niagara""}",/lineups/team,200,2026-02-21T22:21:17.621034+00:00
0.3,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Nicholls""}",/games,200,2026-02-21T22:21:18.096224+00:00
2.505,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Nicholls""}",/lineups/team,200,2026-02-21T22:21:20.754154+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Norfolk State""}",/games,200,2026-02-21T22:21:21.198373+00:00
2.352,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Norfolk State""}",/lineups/team,200,2026-02-21T22:21:23.702453+00:00
0.263,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Alabama""}",/games,200,2026-02-21T22:21:24.143295+00:00
1.941,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Alabama""}",/lineups/team,200,2026-02-21T22:21:26.237041+00:00
0.312,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Carolina""}",/games,200,2026-02-21T22:21:26.715755+00:00
2.607,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Carolina""}",/lineups/team,200,2026-02-21T22:21:29.475110+00:00
0.273,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Carolina A&T""}",/games,200,2026-02-21T22:21:29.917557+00:00
1.672,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Carolina A&T""}",/lineups/team,200,2026-02-21T22:21:31.741954+00:00
0.272,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Carolina Central""}",/games,200,2026-02-21T22:21:32.175823+00:00
2.094,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Carolina Central""}",/lineups/team,200,2026-02-21T22:21:34.422532+00:00
0.265,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Dakota""}",/games,200,2026-02-21T22:21:34.862949+00:00
3.061,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Dakota""}",/lineups/team,200,2026-02-21T22:21:38.076783+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Dakota State""}",/games,200,2026-02-21T22:21:38.515408+00:00
3.329,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Dakota State""}",/lineups/team,200,2026-02-21T22:21:41.996894+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Florida""}",/games,200,2026-02-21T22:21:42.425313+00:00
2.473,,False,"{""endDateRange"": ""2025-03-03"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""North Florida""}",/lineups/team,200,2026-02-21T22:21:45.050799+00:00
0.312,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""North Texas""}",/games,200,2026-02-21T22:21:45.529326+00:00
3.138,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""North Texas""}",/lineups/team,200,2026-02-21T22:21:48.819485+00:00
0.26,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northeastern""}",/games,200,2026-02-21T22:21:49.241926+00:00
1.987,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northeastern""}",/lineups/team,200,2026-02-21T22:21:51.381018+00:00
0.273,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northern Arizona""}",/games,200,2026-02-21T22:21:51.826937+00:00
2.493,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northern Arizona""}",/lineups/team,200,2026-02-21T22:21:54.472484+00:00
0.313,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northern Colorado""}",/games,200,2026-02-21T22:21:54.961497+00:00
2.577,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northern Colorado""}",/lineups/team,200,2026-02-21T22:21:57.690917+00:00
0.268,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northern Illinois""}",/games,200,2026-02-21T22:21:58.129368+00:00
2.62,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northern Illinois""}",/lineups/team,200,2026-02-21T22:22:00.901471+00:00
0.339,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northern Iowa""}",/games,200,2026-02-21T22:22:01.415697+00:00
2.102,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northern Iowa""}",/lineups/team,200,2026-02-21T22:22:03.670534+00:00
0.263,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northern Kentucky""}",/games,200,2026-02-21T22:22:04.105524+00:00
2.903,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northern Kentucky""}",/lineups/team,200,2026-02-21T22:22:07.160637+00:00
0.273,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northwestern""}",/games,200,2026-02-21T22:22:07.603802+00:00
2.37,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northwestern""}",/lineups/team,200,2026-02-21T22:22:10.126081+00:00
0.234,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Northwestern State""}",/games,200,2026-02-21T22:22:10.534495+00:00
2.321,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Northwestern State""}",/lineups/team,200,2026-02-21T22:22:13.008312+00:00
0.257,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Notre Dame""}",/games,200,2026-02-21T22:22:13.448680+00:00
3.009,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Notre Dame""}",/lineups/team,200,2026-02-21T22:22:16.609920+00:00
0.268,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oakland""}",/games,200,2026-02-21T22:22:17.070004+00:00
2.803,,False,"{""endDateRange"": ""2025-03-10"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Oakland""}",/lineups/team,200,2026-02-21T22:22:20.025138+00:00
0.354,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Ohio""}",/games,200,2026-02-21T22:22:20.558175+00:00
2.465,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Ohio""}",/lineups/team,200,2026-02-21T22:22:23.176150+00:00
0.269,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Ohio State""}",/games,200,2026-02-21T22:22:23.614420+00:00
2.904,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Ohio State""}",/lineups/team,200,2026-02-21T22:22:26.670389+00:00
0.271,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oklahoma""}",/games,200,2026-02-21T22:22:27.119031+00:00
3.292,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Oklahoma""}",/lineups/team,200,2026-02-21T22:22:30.563409+00:00
0.264,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oklahoma State""}",/games,200,2026-02-21T22:22:31.010361+00:00
3.391,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Oklahoma State""}",/lineups/team,200,2026-02-21T22:22:34.553291+00:00
0.253,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Old Dominion""}",/games,200,2026-02-21T22:22:34.992940+00:00
2.582,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Old Dominion""}",/lineups/team,200,2026-02-21T22:22:37.727702+00:00
0.273,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oral Roberts""}",/games,200,2026-02-21T22:22:38.181139+00:00
1.972,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Oral Roberts""}",/lineups/team,200,2026-02-21T22:22:40.305105+00:00
0.272,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oregon""}",/games,200,2026-02-21T22:22:40.747534+00:00
2.506,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Oregon""}",/lineups/team,200,2026-02-21T22:22:43.406204+00:00
0.248,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Oregon State""}",/games,200,2026-02-21T22:22:43.824216+00:00
2.099,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Oregon State""}",/lineups/team,200,2026-02-21T22:22:46.075943+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Pacific""}",/games,200,2026-02-21T22:22:46.509902+00:00
2.25,,False,"{""endDateRange"": ""2025-03-06"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Pacific""}",/lineups/team,200,2026-02-21T22:22:48.912594+00:00
0.261,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Pennsylvania""}",/games,200,2026-02-21T22:22:49.344821+00:00
2.689,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Pennsylvania""}",/lineups/team,200,2026-02-21T22:22:52.186302+00:00
0.256,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Penn State""}",/games,200,2026-02-21T22:22:52.622509+00:00
2.365,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Penn State""}",/lineups/team,200,2026-02-21T22:22:55.139900+00:00
0.264,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Pepperdine""}",/games,200,2026-02-21T22:22:55.574872+00:00
2.157,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Pepperdine""}",/lineups/team,200,2026-02-21T22:22:57.884467+00:00
0.252,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Pittsburgh""}",/games,200,2026-02-21T22:22:58.315441+00:00
2.494,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Pittsburgh""}",/lineups/team,200,2026-02-21T22:23:00.961850+00:00
0.581,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Portland""}",/games,200,2026-02-21T22:23:01.710764+00:00
2.61,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Portland""}",/lineups/team,200,2026-02-21T22:23:04.473049+00:00
0.271,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Portland State""}",/games,200,2026-02-21T22:23:04.922944+00:00
2.745,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Portland State""}",/lineups/team,200,2026-02-21T22:23:07.820932+00:00
1.594,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Prairie View A&M""}",/games,200,2026-02-21T22:23:09.590628+00:00
2.495,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Prairie View A&M""}",/lineups/team,200,2026-02-21T22:23:12.238563+00:00
0.268,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Presbyterian""}",/games,200,2026-02-21T22:23:12.685260+00:00
2.064,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Presbyterian""}",/lineups/team,200,2026-02-21T22:23:14.902062+00:00
0.277,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Princeton""}",/games,200,2026-02-21T22:23:15.347159+00:00
2.372,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Princeton""}",/lineups/team,200,2026-02-21T22:23:17.871843+00:00
0.262,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Providence""}",/games,200,2026-02-21T22:23:18.313206+00:00
2.523,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Providence""}",/lineups/team,200,2026-02-21T22:23:20.988370+00:00
0.271,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Purdue""}",/games,200,2026-02-21T22:23:21.449227+00:00
2.219,,False,"{""endDateRange"": ""2025-03-15"", ""season"": 2025, ""startDateRange"": ""2024-11-04"", ""team"": ""Purdue""}",/lineups/team,200,2026-02-21T22:23:23.820757+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Purdue Fort Wayne""}",/games,200,2026-02-21T22:23:24.244223+00:00
3.163,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Purdue Fort Wayne""}",/lineups/team,200,2026-02-21T22:23:27.560214+00:00
0.257,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Queens University""}",/games,200,2026-02-21T22:23:27.989037+00:00
2.777,,False,"{""endDateRange"": ""2025-03-07"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Queens University""}",/lineups/team,200,2026-02-21T22:23:30.918819+00:00
0.272,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Quinnipiac""}",/games,200,2026-02-21T22:23:31.374097+00:00
2.168,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Quinnipiac""}",/lineups/team,200,2026-02-21T22:23:33.694941+00:00
0.251,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Radford""}",/games,200,2026-02-21T22:23:34.118609+00:00
3.721,,False,"{""endDateRange"": ""2025-03-08"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Radford""}",/lineups/team,200,2026-02-21T22:23:37.992885+00:00
0.285,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Rhode Island""}",/games,200,2026-02-21T22:23:38.475610+00:00
2.077,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Rhode Island""}",/lineups/team,200,2026-02-21T22:23:40.705264+00:00
0.242,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Rice""}",/games,200,2026-02-21T22:23:41.113113+00:00
2.523,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Rice""}",/lineups/team,200,2026-02-21T22:23:43.788308+00:00
0.246,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Richmond""}",/games,200,2026-02-21T22:23:44.217453+00:00
2.488,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-07"", ""team"": ""Richmond""}",/lineups/team,200,2026-02-21T22:23:46.857546+00:00
0.255,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Rider""}",/games,200,2026-02-21T22:23:47.291958+00:00
1.936,,False,"{""endDateRange"": ""2025-03-12"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Rider""}",/lineups/team,200,2026-02-21T22:23:49.380178+00:00
0.231,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Robert Morris""}",/games,200,2026-02-21T22:23:49.797457+00:00
2.222,,False,"{""endDateRange"": ""2025-03-11"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""Robert Morris""}",/lineups/team,200,2026-02-21T22:23:52.171921+00:00
0.254,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""Rutgers""}",/games,200,2026-02-21T22:23:52.593825+00:00
2.613,,False,"{""endDateRange"": ""2025-03-13"", ""season"": 2025, ""startDateRange"": ""2024-11-06"", ""team"": ""Rutgers""}",/lineups/team,200,2026-02-21T22:23:55.359460+00:00
0.258,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""SIU Edwardsville""}",/games,200,2026-02-21T22:23:55.805839+00:00
2.332,,False,"{""endDateRange"": ""2025-03-09"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""SIU Edwardsville""}",/lineups/team,200,2026-02-21T22:23:58.289739+00:00
0.236,,False,"{""season"": 2025, ""seasonType"": ""regular"", ""team"": ""SMU""}",/games,200,2026-02-21T22:23:58.704043+00:00
2.95,,False,"{""endDateRange"": ""2025-03-14"", ""season"": 2025, ""startDateRange"": ""2024-11-05"", ""team"": ""SMU""}",/lineups/team,200,2026-02-21T22:24:01.806449+00:00
