duration_sec,error,from_cache,params,path,status,ts_utc
0.313,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Miami (OH)""}",/games,200,2026-02-21T20:34:14.354623+00:00
1.853,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Miami (OH)""}",/lineups/team,200,2026-02-21T20:34:16.359975+00:00
0.367,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Michigan""}",/games,200,2026-02-21T20:34:16.906436+00:00
1.662,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Michigan""}",/lineups/team,200,2026-02-21T20:34:18.720748+00:00
0.33,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Michigan State""}",/games,200,2026-02-21T20:34:19.224507+00:00
2.155,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Michigan State""}",/lineups/team,200,2026-02-21T20:34:21.531906+00:00
0.344,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Middle Tennessee""}",/games,200,2026-02-21T20:34:22.051567+00:00
1.978,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Middle Tennessee""}",/lineups/team,200,2026-02-21T20:34:24.181061+00:00
0.383,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Milwaukee""}",/games,200,2026-02-21T20:34:24.734584+00:00
2.484,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Milwaukee""}",/lineups/team,200,2026-02-21T20:34:27.370523+00:00
0.365,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Minnesota""}",/games,200,2026-02-21T20:34:27.935164+00:00
1.428,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Minnesota""}",/lineups/team,200,2026-02-21T20:34:29.515398+00:00
0.341,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Ole Miss""}",/games,200,2026-02-21T20:34:30.031369+00:00
2.029,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Ole Miss""}",/lineups/team,200,2026-02-21T20:34:32.212627+00:00
0.368,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Mississippi State""}",/games,200,2026-02-21T20:34:32.751168+00:00
2.097,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-09"", ""team"": ""Mississippi State""}",/lineups/team,200,2026-02-21T20:34:35.000368+00:00
0.294,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Mississippi Valley State""}",/games,200,2026-02-21T20:34:35.474355+00:00
1.894,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Mississippi Valley State""}",/lineups/team,200,2026-02-21T20:34:37.520015+00:00
0.355,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Missouri""}",/games,200,2026-02-21T20:34:38.066643+00:00
2.287,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Missouri""}",/lineups/team,200,2026-02-21T20:34:40.505670+00:00
0.348,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Missouri State""}",/games,200,2026-02-21T20:34:41.051487+00:00
1.573,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Missouri State""}",/lineups/team,200,2026-02-21T20:34:42.776257+00:00
0.332,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Monmouth""}",/games,200,2026-02-21T20:34:43.282272+00:00
1.631,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Monmouth""}",/lineups/team,200,2026-02-21T20:34:45.065348+00:00
0.334,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Montana""}",/games,200,2026-02-21T20:34:45.571740+00:00
2.254,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Montana""}",/lineups/team,200,2026-02-21T20:34:47.977836+00:00
0.327,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Montana State""}",/games,200,2026-02-21T20:34:48.484428+00:00
1.846,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Montana State""}",/lineups/team,200,2026-02-21T20:34:50.482660+00:00
0.34,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Morehead State""}",/games,200,2026-02-21T20:34:50.989765+00:00
2.043,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Morehead State""}",/lineups/team,200,2026-02-21T20:34:53.184589+00:00
0.352,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Morgan State""}",/games,200,2026-02-21T20:34:53.703055+00:00
2.683,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Morgan State""}",/lineups/team,200,2026-02-21T20:34:56.538271+00:00
0.359,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Mount St. Mary's""}",/games,200,2026-02-21T20:34:57.116856+00:00
1.685,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Mount St. Mary's""}",/lineups/team,200,2026-02-21T20:34:58.953535+00:00
0.319,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Murray State""}",/games,200,2026-02-21T20:34:59.434824+00:00
1.812,,False,"{""endDateRange"": ""2024-03-07"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Murray State""}",/lineups/team,200,2026-02-21T20:35:01.398959+00:00
0.586,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""NC State""}",/games,200,2026-02-21T20:35:02.155828+00:00
2.977,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""NC State""}",/lineups/team,200,2026-02-21T20:35:05.285126+00:00
0.385,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""NJIT""}",/games,200,2026-02-21T20:35:05.843116+00:00
2.05,,False,"{""endDateRange"": ""2024-03-02"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""NJIT""}",/lineups/team,200,2026-02-21T20:35:08.045239+00:00
0.347,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Navy""}",/games,200,2026-02-21T20:35:08.569718+00:00
2.723,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Navy""}",/lineups/team,200,2026-02-21T20:35:11.444438+00:00
0.334,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Nebraska""}",/games,200,2026-02-21T20:35:11.976175+00:00
2.089,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Nebraska""}",/lineups/team,200,2026-02-21T20:35:14.216830+00:00
0.354,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Omaha""}",/games,200,2026-02-21T20:35:14.744372+00:00
1.736,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Omaha""}",/lineups/team,200,2026-02-21T20:35:16.632466+00:00
0.403,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Nevada""}",/games,200,2026-02-21T20:35:17.206777+00:00
1.93,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Nevada""}",/lineups/team,200,2026-02-21T20:35:19.289137+00:00
0.34,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""New Hampshire""}",/games,200,2026-02-21T20:35:19.801995+00:00
2.094,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""New Hampshire""}",/lineups/team,200,2026-02-21T20:35:22.047824+00:00
0.371,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""New Mexico""}",/games,200,2026-02-21T20:35:22.588800+00:00
2.024,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""New Mexico""}",/lineups/team,200,2026-02-21T20:35:24.764742+00:00
0.36,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""New Mexico State""}",/games,200,2026-02-21T20:35:25.298836+00:00
2.364,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""New Mexico State""}",/lineups/team,200,2026-02-21T20:35:27.815201+00:00
0.41,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""New Orleans""}",/games,200,2026-02-21T20:35:28.407853+00:00
1.834,,False,"{""endDateRange"": ""2024-03-11"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""New Orleans""}",/lineups/team,200,2026-02-21T20:35:30.394005+00:00
0.415,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Niagara""}",/games,200,2026-02-21T20:35:30.986992+00:00
2.225,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Niagara""}",/lineups/team,200,2026-02-21T20:35:33.364019+00:00
0.405,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Nicholls""}",/games,200,2026-02-21T20:35:33.945157+00:00
1.95,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Nicholls""}",/lineups/team,200,2026-02-21T20:35:36.048128+00:00
0.328,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Norfolk State""}",/games,200,2026-02-21T20:35:36.545136+00:00
1.588,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Norfolk State""}",/lineups/team,200,2026-02-21T20:35:38.285280+00:00
0.365,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Alabama""}",/games,200,2026-02-21T20:35:38.833890+00:00
1.981,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Alabama""}",/lineups/team,200,2026-02-21T20:35:40.967045+00:00
0.33,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Carolina""}",/games,200,2026-02-21T20:35:41.482386+00:00
1.902,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Carolina""}",/lineups/team,200,2026-02-21T20:35:43.536564+00:00
0.334,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Carolina A&T""}",/games,200,2026-02-21T20:35:44.039036+00:00
2.309,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Carolina A&T""}",/lineups/team,200,2026-02-21T20:35:46.500834+00:00
0.352,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Carolina Central""}",/games,200,2026-02-21T20:35:47.037619+00:00
1.491,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Carolina Central""}",/lineups/team,200,2026-02-21T20:35:48.681060+00:00
0.338,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Dakota""}",/games,200,2026-02-21T20:35:49.192634+00:00
2.346,,False,"{""endDateRange"": ""2024-03-11"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""North Dakota""}",/lineups/team,200,2026-02-21T20:35:51.690243+00:00
0.357,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Dakota State""}",/games,200,2026-02-21T20:35:52.222362+00:00
2.643,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Dakota State""}",/lineups/team,200,2026-02-21T20:35:55.017435+00:00
0.327,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Florida""}",/games,200,2026-02-21T20:35:55.515727+00:00
1.789,,False,"{""endDateRange"": ""2024-03-06"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""North Florida""}",/lineups/team,200,2026-02-21T20:35:57.457135+00:00
0.449,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""North Texas""}",/games,200,2026-02-21T20:35:58.074924+00:00
2.766,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""North Texas""}",/lineups/team,200,2026-02-21T20:36:00.993304+00:00
0.46,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northeastern""}",/games,200,2026-02-21T20:36:01.620158+00:00
2.147,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northeastern""}",/lineups/team,200,2026-02-21T20:36:03.919786+00:00
0.34,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northern Arizona""}",/games,200,2026-02-21T20:36:04.441575+00:00
2.048,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Northern Arizona""}",/lineups/team,200,2026-02-21T20:36:06.641523+00:00
0.304,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northern Colorado""}",/games,200,2026-02-21T20:36:07.122055+00:00
1.901,,False,"{""endDateRange"": ""2024-03-11"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northern Colorado""}",/lineups/team,200,2026-02-21T20:36:09.175389+00:00
0.332,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northern Illinois""}",/games,200,2026-02-21T20:36:09.676282+00:00
1.876,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northern Illinois""}",/lineups/team,200,2026-02-21T20:36:11.703923+00:00
0.328,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northern Iowa""}",/games,200,2026-02-21T20:36:12.209656+00:00
1.626,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Northern Iowa""}",/lineups/team,200,2026-02-21T20:36:13.988092+00:00
0.287,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northern Kentucky""}",/games,200,2026-02-21T20:36:14.446757+00:00
1.921,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northern Kentucky""}",/lineups/team,200,2026-02-21T20:36:16.520242+00:00
0.327,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northwestern""}",/games,200,2026-02-21T20:36:17.011287+00:00
1.704,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northwestern""}",/lineups/team,200,2026-02-21T20:36:18.867016+00:00
0.311,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Northwestern State""}",/games,200,2026-02-21T20:36:19.343102+00:00
1.852,,False,"{""endDateRange"": ""2024-03-11"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Northwestern State""}",/lineups/team,200,2026-02-21T20:36:21.346741+00:00
0.325,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Notre Dame""}",/games,200,2026-02-21T20:36:21.846463+00:00
2.102,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Notre Dame""}",/lineups/team,200,2026-02-21T20:36:24.100656+00:00
0.332,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oakland""}",/games,200,2026-02-21T20:36:24.598946+00:00
1.894,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Oakland""}",/lineups/team,200,2026-02-21T20:36:26.644912+00:00
0.314,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Ohio""}",/games,200,2026-02-21T20:36:27.135663+00:00
1.624,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-09"", ""team"": ""Ohio""}",/lineups/team,200,2026-02-21T20:36:28.911411+00:00
0.286,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Ohio State""}",/games,200,2026-02-21T20:36:29.364072+00:00
2.078,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Ohio State""}",/lineups/team,200,2026-02-21T20:36:31.594608+00:00
0.363,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oklahoma""}",/games,200,2026-02-21T20:36:32.131022+00:00
2.112,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Oklahoma""}",/lineups/team,200,2026-02-21T20:36:34.394752+00:00
0.296,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oklahoma State""}",/games,200,2026-02-21T20:36:34.855175+00:00
2.36,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Oklahoma State""}",/lineups/team,200,2026-02-21T20:36:37.366778+00:00
0.372,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Old Dominion""}",/games,200,2026-02-21T20:36:37.933893+00:00
1.824,,False,"{""endDateRange"": ""2024-03-06"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Old Dominion""}",/lineups/team,200,2026-02-21T20:36:39.909823+00:00
0.302,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oral Roberts""}",/games,200,2026-02-21T20:36:40.387683+00:00
1.245,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Oral Roberts""}",/lineups/team,200,2026-02-21T20:36:41.784754+00:00
0.3,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oregon""}",/games,200,2026-02-21T20:36:42.247970+00:00
2.019,,False,"{""endDateRange"": ""2024-03-17"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Oregon""}",/lineups/team,200,2026-02-21T20:36:44.419015+00:00
0.297,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Oregon State""}",/games,200,2026-02-21T20:36:44.895497+00:00
1.575,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Oregon State""}",/lineups/team,200,2026-02-21T20:36:46.622794+00:00
0.307,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Pacific""}",/games,200,2026-02-21T20:36:47.112890+00:00
2.206,,False,"{""endDateRange"": ""2024-03-07"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Pacific""}",/lineups/team,200,2026-02-21T20:36:49.470919+00:00
0.341,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Pennsylvania""}",/games,200,2026-02-21T20:36:50.028781+00:00
2.166,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Pennsylvania""}",/lineups/team,200,2026-02-21T20:36:52.347041+00:00
0.313,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Penn State""}",/games,200,2026-02-21T20:36:52.845609+00:00
2.188,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Penn State""}",/lineups/team,200,2026-02-21T20:36:55.185455+00:00
0.309,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Pepperdine""}",/games,200,2026-02-21T20:36:55.674302+00:00
1.561,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Pepperdine""}",/lineups/team,200,2026-02-21T20:36:57.387614+00:00
0.298,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Pittsburgh""}",/games,200,2026-02-21T20:36:57.857805+00:00
2.205,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Pittsburgh""}",/lineups/team,200,2026-02-21T20:37:00.214415+00:00
0.328,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Portland""}",/games,200,2026-02-21T20:37:00.718066+00:00
1.621,,False,"{""endDateRange"": ""2024-03-10"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Portland""}",/lineups/team,200,2026-02-21T20:37:02.491087+00:00
0.325,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Portland State""}",/games,200,2026-02-21T20:37:02.988164+00:00
2.013,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Portland State""}",/lineups/team,200,2026-02-21T20:37:05.153304+00:00
0.3,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Prairie View A&M""}",/games,200,2026-02-21T20:37:05.634900+00:00
2.62,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Prairie View A&M""}",/lineups/team,200,2026-02-21T20:37:08.407000+00:00
0.319,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Presbyterian""}",/games,200,2026-02-21T20:37:08.922933+00:00
1.48,,False,"{""endDateRange"": ""2024-03-09"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Presbyterian""}",/lineups/team,200,2026-02-21T20:37:10.554568+00:00
0.314,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Princeton""}",/games,200,2026-02-21T20:37:11.035329+00:00
0.984,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Princeton""}",/lineups/team,200,2026-02-21T20:37:12.170881+00:00
0.29,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Providence""}",/games,200,2026-02-21T20:37:12.620201+00:00
1.642,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Providence""}",/lineups/team,200,2026-02-21T20:37:14.414616+00:00
0.301,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Purdue""}",/games,200,2026-02-21T20:37:14.883049+00:00
1.785,,False,"{""endDateRange"": ""2024-03-16"", ""season"": 2024, ""startDateRange"": ""2023-11-06"", ""team"": ""Purdue""}",/lineups/team,200,2026-02-21T20:37:16.820527+00:00
0.303,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Purdue Fort Wayne""}",/games,200,2026-02-21T20:37:17.289491+00:00
2.265,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Purdue Fort Wayne""}",/lineups/team,200,2026-02-21T20:37:19.706500+00:00
0.304,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Queens University""}",/games,200,2026-02-21T20:37:20.175375+00:00
2.131,,False,"{""endDateRange"": ""2024-03-06"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Queens University""}",/lineups/team,200,2026-02-21T20:37:22.458298+00:00
0.302,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Quinnipiac""}",/games,200,2026-02-21T20:37:22.939149+00:00
2.38,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Quinnipiac""}",/lineups/team,200,2026-02-21T20:37:25.471488+00:00
0.341,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Radford""}",/games,200,2026-02-21T20:37:26.007841+00:00
2.209,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Radford""}",/lineups/team,200,2026-02-21T20:37:28.368643+00:00
0.31,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Rhode Island""}",/games,200,2026-02-21T20:37:28.852041+00:00
1.854,,False,"{""endDateRange"": ""2024-03-12"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Rhode Island""}",/lineups/team,200,2026-02-21T20:37:30.857958+00:00
0.323,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Rice""}",/games,200,2026-02-21T20:37:31.363121+00:00
1.503,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-08"", ""team"": ""Rice""}",/lineups/team,200,2026-02-21T20:37:33.018033+00:00
0.281,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Richmond""}",/games,200,2026-02-21T20:37:33.471608+00:00
1.633,,False,"{""endDateRange"": ""2024-03-14"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Richmond""}",/lineups/team,200,2026-02-21T20:37:35.256521+00:00
0.291,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Rider""}",/games,200,2026-02-21T20:37:35.715160+00:00
1.303,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Rider""}",/lineups/team,200,2026-02-21T20:37:37.169782+00:00
0.303,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Robert Morris""}",/games,200,2026-02-21T20:37:37.641301+00:00
2.156,,False,"{""endDateRange"": ""2024-03-06"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Robert Morris""}",/lineups/team,200,2026-02-21T20:37:39.948945+00:00
0.296,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Rutgers""}",/games,200,2026-02-21T20:37:40.427225+00:00
1.863,,False,"{""endDateRange"": ""2024-03-13"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""Rutgers""}",/lineups/team,200,2026-02-21T20:37:42.442464+00:00
0.307,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""SIU Edwardsville""}",/games,200,2026-02-21T20:37:42.935048+00:00
1.53,,False,"{""endDateRange"": ""2024-03-08"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""SIU Edwardsville""}",/lineups/team,200,2026-02-21T20:37:44.617340+00:00
0.284,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""SMU""}",/games,200,2026-02-21T20:37:45.077397+00:00
1.946,,False,"{""endDateRange"": ""2024-03-15"", ""season"": 2024, ""startDateRange"": ""2023-11-07"", ""team"": ""SMU""}",/lineups/team,200,2026-02-21T20:37:47.175116+00:00
0.3,,False,"{""season"": 2024, ""seasonType"": ""regular"", ""team"": ""Sacramento State""}",/games,200,2026-02-21T20:37:47.646699+00:00
